RANK,PLAYER,NATION,POSITION,SQUAD,AGE,YEAR_BORN,MP,STARTS,PCT_STARTS,MINUTES,90_MINS,G,GPG,A,APG,PTS,PTSPG,G_PK,G_REG,PK,PK_ATT,CRDY,CRDR,TOT_CRDS,XG,XGPG,NPXG,XAG,NPXG_XAG,PRGC,PRGP,PRGR
107,Esther González,es ESP,"FW,MF",Gotham FC,32-219,1992,13,13,1,1136,12.6,10,0.769230769,0,0,10,0.769230769,8,2,2,2,1,0,1,6.1,0.469230769,4.6,1.1,5.7,18,37,57
51,Temwa Cha?inga,mw MWI,"FW,MF",Current,26-298,1998,13,12,0.923076923,1034,11.5,8,0.615384615,2,0.153846154,10,0.769230769,8,0,0,0,0,0,0,9.9,0.761538462,9.9,1.8,11.8,25,22,88
18,Barbra Banda,zm ZAM,FW,Pride,25-117,2000,13,12,0.923076923,1103,12.3,8,0.615384615,1,0.076923077,9,0.692307692,8,0,0,0,2,0,2,7.1,0.546153846,7.1,1.3,8.5,60,14,93
288,Riley Tiernan,us USA,FW,Angel City,22-243,2002,13,13,1,1130,12.6,7,0.538461538,1,0.076923077,8,0.615384615,7,0,0,0,3,0,3,2.6,0.2,2.6,1.4,4,23,19,59
183,Manaka Matsukubo,jp JPN,"FW,MF",Courage,20-352,2004,13,11,0.846153846,971,10.8,4,0.307692308,4,0.307692308,8,0.615384615,4,0,0,0,3,0,3,4.6,0.353846154,4.6,3.2,7.8,18,49,60
47,Delphine Cascarino,fr FRA,FW,Wave,28-160,1997,13,13,1,1109,12.3,3,0.230769231,5,0.384615385,8,0.615384615,3,0,0,0,1,0,1,1,0.076923077,1,2.8,3.9,47,45,95
119,Ashley Hatch,us USA,"FW,MF",Spirit,30-051,1995,10,9,0.9,823,9.1,6,0.6,1,0.1,7,0.7,6,0,0,1,1,0,1,5.3,0.53,4.6,1.4,6,14,15,43
285,Alyssa Thompson,us USA,"FW,MF",Angel City,20-250,2004,12,12,1,1033,11.5,5,0.416666667,2,0.166666667,7,0.583333333,4,1,1,2,2,0,2,4.1,0.341666667,2.7,2.5,5.1,42,29,98
259,Emma Sears,us USA,"FW,MF",Louisville,24-142,2001,13,13,1,1086,12.1,6,0.461538462,0,0,6,0.461538462,6,0,0,0,1,0,1,3.4,0.261538462,3.4,0.8,4.1,31,14,81
72,Debinha,br BRA,"FW,MF",Current,33-268,1991,9,8,0.888888889,705,7.8,5,0.555555556,1,0.111111111,6,0.666666667,5,0,0,0,0,0,0,3.1,0.344444444,3.1,2.6,5.7,21,42,70
22,Beatriz,br BRA,FW,Current,31-210,1993,11,9,0.818181818,750,8.3,5,0.454545455,1,0.090909091,6,0.545454545,5,0,0,0,0,0,0,1.9,0.172727273,1.9,1.2,3.1,19,41,71
60,Michelle Cooper,us USA,"FW,MF",Current,22-223,2002,8,7,0.875,474,5.3,4,0.5,2,0.25,6,0.75,4,0,0,0,0,0,0,2.4,0.3,2.4,3.8,6.2,15,13,42
200,Gift Monday,ng NGA,"FW,MF",Spirit,23-218,2001,10,8,0.8,728,8.1,4,0.4,1,0.1,5,0.5,4,0,0,0,1,0,1,4.5,0.45,4.5,1.5,6,14,9,40
126,Penelope Hocking,us USA,"MF,FW",Bay FC,25-198,1999,11,6,0.545454545,563,6.3,4,0.363636364,1,0.090909091,5,0.454545455,4,0,0,0,0,0,0,3.6,0.327272727,3.6,0.6,4.2,12,13,37
292,Reilyn Turner,us USA,"FW,MF",Thorns,22-271,2002,12,10,0.833333333,795,8.8,4,0.333333333,1,0.083333333,5,0.416666667,4,0,0,0,0,0,0,5.5,0.458333333,5.5,0.6,6.1,5,10,54
161,Adriana Leon,ca CAN,"FW,MF",Wave,32-286,1992,13,8,0.615384615,660,7.3,4,0.307692308,1,0.076923077,5,0.384615385,4,0,0,0,1,0,1,3.4,0.261538462,3.4,0.4,3.7,15,9,38
254,Maria Sanchez,mx MEX,"FW,MF",Wave,29-145,1996,12,7,0.583333333,571,6.3,3,0.25,2,0.166666667,5,0.416666667,3,0,0,1,1,0,1,2.5,0.208333333,1.8,0.9,2.7,8,17,30
67,Madeline Dahlien,us USA,"DF,FW",Reign,20-355,2004,13,12,0.923076923,1016,11.3,3,0.230769231,2,0.153846154,5,0.384615385,3,0,0,0,3,0,3,2.2,0.169230769,2.2,0.7,3,32,17,82
99,Kennedy Fuller,us USA,MF,Angel City,18-128,2007,13,12,0.923076923,991,11,2,0.153846154,3,0.230769231,5,0.384615385,2,0,0,0,1,0,1,2.5,0.192307692,2.5,1.1,3.6,15,41,42
286,Gisele Thompson,us USA,"DF,FW",Angel City,19-225,2005,12,12,1,952,10.6,1,0.083333333,4,0.333333333,5,0.416666667,1,0,0,0,1,0,1,0.9,0.075,0.9,0.9,1.8,40,38,61
258,Sarah Schupansky,us USA,MF,Gotham FC,21-324,2003,13,11,0.846153846,877,9.7,1,0.076923077,4,0.307692308,5,0.384615385,1,0,0,0,2,0,2,0.8,0.061538462,0.8,2.7,3.5,7,24,46
2,Emeri Adames,us USA,"FW,MF",Reign,19-103,2006,10,4,0.4,420,4.7,4,0.4,0,0,4,0.4,3,1,1,1,0,0,0,2.5,0.25,1.7,0.5,2.3,11,13,31
168,Ludmila,br BRA,FW,Chicago Stars,30-226,1994,11,11,1,885,9.8,4,0.363636364,0,0,4,0.363636364,4,0,0,0,1,0,1,3.1,0.281818182,3.1,0.4,3.5,22,17,62
224,Jayden Perry,us USA,DF,Thorns,24-145,2001,8,8,1,720,8,3,0.375,1,0.125,4,0.5,0,3,3,3,1,0,1,2.5,0.3125,0.3,0,0.4,2,24,2
93,Taylor Flint,us USA,MF,Louisville,26-235,1998,12,12,1,1074,11.9,3,0.25,1,0.083333333,4,0.333333333,1,2,2,2,3,0,3,2.9,0.241666667,1.4,0.6,2,1,59,8
14,Kimmi Ascanio,us USA,"FW,MF",Wave,17-175,2008,13,7,0.538461538,663,7.4,3,0.230769231,1,0.076923077,4,0.307692308,3,0,0,0,0,0,0,1.6,0.123076923,1.6,0.1,1.7,10,24,28
109,Maggie Graham,us USA,"DF,FW",Dash,23-005,2002,13,9,0.692307692,901,10,3,0.230769231,1,0.076923077,4,0.307692308,3,0,0,0,2,0,2,2.2,0.169230769,2.2,0.4,2.6,9,24,25
178,Marta,br BRA,FW,Pride,39-146,1986,13,11,0.846153846,927,10.3,3,0.230769231,1,0.076923077,4,0.307692308,1,2,2,2,0,0,0,2.7,0.207692308,1.3,2.2,3.5,25,48,71
90,Kayla Fischer,us USA,FW,Louisville,25-191,2000,10,10,1,738,8.2,2,0.2,2,0.2,4,0.4,2,0,0,0,3,1,4,3.1,0.31,3.1,1.4,4.4,16,15,50
269,Ji So-yun,kr KOR,"MF,FW",Reign,34-144,1991,10,7,0.7,627,7,2,0.2,2,0.2,4,0.4,1,1,1,1,1,0,1,1.4,0.14,0.7,1.8,2.5,10,44,30
56,Caroline Conti,us USA,"MF,FW",Bay FC,24-109,2001,11,8,0.727272727,734,8.2,2,0.181818182,2,0.181818182,4,0.363636364,0,2,2,2,1,0,1,1.8,0.163636364,0.4,0.9,1.3,5,31,26
74,Savannah Demelo,us USA,MF,Louisville,27-111,1998,11,10,0.909090909,869,9.7,2,0.181818182,2,0.181818182,4,0.363636364,2,0,0,0,1,0,1,2.5,0.227272727,2.5,1.6,4.1,16,43,53
61,Gia Corley,de GER,"MF,FW",Wave,23-056,2002,12,11,0.916666667,754,8.4,2,0.166666667,2,0.166666667,4,0.333333333,2,0,0,0,3,0,3,1.1,0.091666667,1.1,0.6,1.7,34,30,45
70,Kenza Dali,fr FRA,MF,Wave,33-349,1991,13,13,1,1165,12.9,2,0.153846154,2,0.153846154,4,0.307692308,2,0,0,0,1,0,1,1.6,0.123076923,1.6,1.3,2.9,40,83,40
219,Bárbara Olivieri,ve VEN,"FW,MF",Dash,23-141,2002,13,10,0.769230769,890,9.9,2,0.153846154,2,0.153846154,4,0.307692308,2,0,0,0,3,0,3,2.4,0.184615385,2.4,1.6,3.9,13,41,40
151,Rosemonde Kouassi,ci CIV,"FW,MF",Spirit,23-201,2001,9,5,0.555555556,589,6.5,1,0.111111111,3,0.333333333,4,0.444444444,1,0,0,0,1,0,1,2.5,0.277777778,2.5,2.6,5.1,28,18,49
54,Sam Coffey,us USA,MF,Thorns,26-196,1998,12,12,1,1052,11.7,1,0.083333333,3,0.25,4,0.333333333,0,1,1,1,1,0,1,1.2,0.1,0.5,1.6,2.1,15,73,21
207,Perle Morroni,fr FRA,DF,Wave,27-273,1997,13,13,1,1162,12.9,1,0.076923077,3,0.230769231,4,0.307692308,1,0,0,0,1,0,1,0.6,0.046153846,0.6,1,1.5,24,40,69
271,Janine Sonis,ca CAN,"FW,MF",Louisville,30-329,1994,13,10,0.769230769,885,9.8,1,0.076923077,3,0.230769231,4,0.307692308,1,0,0,0,0,0,0,1,0.076923077,1,2.2,3.2,8,18,72
172,Hailie Mace,us USA,DF,Current,28-113,1997,12,7,0.583333333,714,7.9,0,0,4,0.333333333,4,0.333333333,0,0,0,0,2,0,2,0.1,0.008333333,0.1,1,1.1,11,28,8
223,Avery Patterson,us USA,"MF,DF",Dash,23-031,2002,9,9,1,765,8.5,3,0.333333333,0,0,3,0.333333333,3,0,0,0,0,0,0,0.9,0.1,0.9,1,1.8,30,30,36
157,Lo'eau LaBonta,us USA,MF,Current,32-119,1993,10,10,1,900,10,3,0.3,0,0,3,0.3,0,3,3,3,2,0,2,3,0.3,0.8,0.5,1.3,6,55,13
275,Bianca St-Georges,ca CAN,FW,Royals,27-352,1997,10,8,0.8,653,7.3,3,0.3,0,0,3,0.3,3,0,0,0,2,0,2,2.8,0.28,2.8,0.9,3.7,16,6,55
209,Brecken Mozingo,us USA,"FW,MF",Royals,24-129,2001,12,9,0.75,784,8.7,3,0.25,0,0,3,0.25,3,0,0,0,0,0,0,1.9,0.158333333,1.9,0.3,2.2,20,10,54
289,Pietra Tordin,us USA,FW,Thorns,21-107,2004,12,2,0.166666667,293,3.3,3,0.25,0,0,3,0.25,3,0,0,0,1,0,1,1.3,0.108333333,1.3,0.2,1.6,1,8,27
240,Felicitas Rauch,de GER,"DF,MF",Courage,29-076,1996,9,8,0.888888889,645,7.2,2,0.222222222,1,0.111111111,3,0.333333333,2,0,0,0,1,0,1,0.8,0.088888889,0.8,2.7,3.5,6,15,26
33,Lynn Biyendolo,us USA,"FW,MF",Reign,32-055,1993,10,7,0.7,711,7.9,2,0.2,1,0.1,3,0.3,2,0,0,0,0,0,0,1.5,0.15,1.5,0.7,2.2,4,20,40
104,Geyse,br BRA,"MF,FW",Gotham FC,27-110,1998,10,7,0.7,554,6.2,2,0.2,1,0.1,3,0.3,2,0,0,0,2,0,2,1.6,0.16,1.6,0.8,2.4,15,15,38
114,Caiya Hanks,us USA,"FW,MF",Thorns,20-292,2004,11,7,0.636363636,636,7.1,2,0.181818182,1,0.090909091,3,0.272727273,2,0,0,0,1,0,1,2,0.181818182,2,1.1,3,29,16,62
204,Esme Morgan,eng ENG,DF,Spirit,24-270,2000,12,11,0.916666667,936,10.4,2,0.166666667,1,0.083333333,3,0.25,2,0,0,0,0,0,0,1,0.083333333,1,0.1,1.1,5,29,3
115,Haley Hanson,us USA,MF,Pride,29-163,1996,13,12,0.923076923,1055,11.7,2,0.153846154,1,0.076923077,3,0.230769231,2,0,0,0,1,0,1,2.4,0.184615385,2.4,0.2,2.7,8,40,27
232,Gabi Portilho,br BRA,MF,Gotham FC,29-362,1995,7,6,0.857142857,461,5.1,1,0.142857143,2,0.285714286,3,0.428571429,1,0,0,0,2,0,2,0.6,0.085714286,0.6,1.4,2,13,13,40
153,Casey Krueger,us USA,"DF,MF",Spirit,34-326,1990,9,7,0.777777778,599,6.7,1,0.111111111,2,0.222222222,3,0.333333333,1,0,0,0,0,0,0,0.6,0.066666667,0.6,0.5,1.1,10,28,22
144,Jameese Joseph,us USA,"MF,FW",Chicago Stars,23-073,2002,10,9,0.9,717,8,1,0.1,2,0.2,3,0.3,1,0,0,0,0,0,0,1.8,0.18,1.8,1.7,3.5,22,10,42
9,Joelle Anderson,us USA,DF,Bay FC,26-282,1998,11,8,0.727272727,727,8.1,1,0.090909091,2,0.181818182,3,0.272727273,1,0,0,0,1,0,1,0.5,0.045454545,0.5,0.1,0.6,2,32,0
11,Trinity Armstrong,us USA,DF,Wave,17-355,2007,12,10,0.833333333,887,9.9,1,0.083333333,2,0.166666667,3,0.25,1,0,0,0,0,0,0,0.2,0.016666667,0.2,0.7,0.9,7,32,3
92,Jessie Fleming,ca CAN,MF,Thorns,27-126,1998,12,7,0.583333333,666,7.4,1,0.083333333,2,0.166666667,3,0.25,0,1,1,1,0,0,0,1.3,0.108333333,0.6,1.5,2.1,6,28,29
155,Racheal Kundananji,zm ZAM,"FW,MF",Bay FC,25-042,2000,13,11,0.846153846,994,11,1,0.076923077,2,0.153846154,3,0.230769231,1,0,0,0,4,0,4,2.5,0.192307692,2.5,2.6,5.1,40,17,91
170,Hanna Lundkvist,se SWE,DF,Wave,22-363,2002,13,12,0.923076923,1064,11.8,1,0.076923077,2,0.153846154,3,0.230769231,1,0,0,0,0,0,0,0.1,0.007692308,0.1,0.6,0.7,26,46,27
276,Samantha Staab,us USA,DF,Chicago Stars,28-109,1997,13,12,0.923076923,993,11,1,0.076923077,2,0.153846154,3,0.230769231,1,0,0,0,0,0,0,1.2,0.092307692,1.2,1.4,2.6,5,35,4
307,Arin Wright,us USA,DF,Louisville,32-202,1992,13,13,1,1170,13,1,0.076923077,2,0.153846154,3,0.230769231,1,0,0,0,0,0,0,1,0.076923077,1,1,2,6,37,0
101,Ryan Gareis,us USA,"MF,DF",Dash,26-244,1998,13,11,0.846153846,910,10.1,0,0,3,0.230769231,3,0.230769231,0,0,0,0,1,0,1,0.2,0.015384615,0.2,1.6,1.8,18,20,62
249,Isabel Rodriguez,us USA,DF,Current,26-093,1999,13,10,0.769230769,951,10.6,0,0,3,0.230769231,3,0.230769231,0,0,0,0,0,0,0,0.4,0.030769231,0.4,2,2.4,22,44,28
159,Karlie Lema,us USA,"FW,MF",Bay FC,22-016,2003,11,7,0.636363636,593,6.6,2,0.181818182,0,0,2,0.181818182,2,0,0,0,1,0,1,1.4,0.127272727,1.4,0.3,1.8,19,7,43
228,Kiki Pickett,us USA,MF,Bay FC,26-076,1999,11,9,0.818181818,821,9.1,2,0.181818182,0,0,2,0.181818182,2,0,0,0,3,0,3,0.2,0.018181818,0.2,0.3,0.4,2,41,8
230,Brianna Pinto,us USA,"FW,MF",Courage,25-052,2000,11,1,0.090909091,159,1.8,2,0.181818182,0,0,2,0.181818182,2,0,0,0,0,0,0,0.9,0.081818182,0.9,0.2,1.1,1,3,6
309,Katie Zelem,eng ENG,MF,Angel City,29-176,1996,12,6,0.5,516,5.7,2,0.166666667,0,0,2,0.166666667,2,0,0,0,2,0,2,1.2,0.1,1.2,0.6,1.8,1,33,13
41,Jordyn Bugg,us USA,DF,Reign,18-338,2006,13,13,1,1165,12.9,2,0.153846154,0,0,2,0.153846154,2,0,0,0,2,0,2,0.4,0.030769231,0.4,0.1,0.5,8,43,5
253,Ashley Sanchez,us USA,"FW,MF",Courage,26-121,1999,13,10,0.769230769,806,9,2,0.153846154,0,0,2,0.153846154,2,0,0,0,0,0,0,1.7,0.130769231,1.7,0.6,2.3,18,34,61
261,Kayla Sharples,us USA,DF,Current,28-028,1997,13,13,1,1170,13,2,0.153846154,0,0,2,0.153846154,2,0,0,0,1,0,1,0.8,0.061538462,0.8,0.5,1.3,1,37,1
91,Jess Fishlock,wls WAL,"MF,FW",Reign,38-182,1987,4,2,0.5,207,2.3,1,0.25,1,0.25,2,0.5,1,0,0,0,0,0,0,0.4,0.1,0.4,0.5,0.9,2,11,7
255,Leicy Santos,co COL,"MF,FW",Spirit,29-060,1996,6,4,0.666666667,441,4.9,1,0.166666667,1,0.166666667,2,0.333333333,1,0,0,0,1,0,1,1.1,0.183333333,1.1,0.4,1.5,7,20,12
3,Marie-Yasmine Alidou,ca CAN,"MF,FW",Thorns,30-078,1995,10,4,0.4,405,4.5,1,0.1,1,0.1,2,0.2,1,0,0,0,0,0,0,0.9,0.09,0.9,0.3,1.1,5,15,19
133,Jordyn Huitema,ca CAN,"FW,MF",Reign,24-068,2001,10,8,0.8,667,7.4,1,0.1,1,0.1,2,0.2,1,0,0,0,1,0,1,1.1,0.11,1.1,0.5,1.6,6,23,36
239,Brittany Ratcliffe,us USA,"FW,MF",Spirit,31-158,1994,10,4,0.4,367,4.1,1,0.1,1,0.1,2,0.2,1,0,0,0,0,0,0,0.2,0.02,0.2,0.6,0.8,7,6,34
251,Yazmeen Ryan,us USA,"FW,MF",Dash,26-140,1999,11,11,1,990,11,1,0.090909091,1,0.090909091,2,0.181818182,1,0,0,0,0,0,0,1.9,0.172727273,1.9,2,3.8,27,32,70
310,Claudia Zornoza,es ESP,MF,Royals,34-268,1990,11,11,1,855,9.5,1,0.090909091,1,0.090909091,2,0.181818182,1,0,0,0,0,0,0,0.5,0.045454545,0.5,0.5,1,8,57,11
19,Melanie Barcenas,us USA,FW,Wave,17-258,2007,12,3,0.25,393,4.4,1,0.083333333,1,0.083333333,2,0.166666667,1,0,0,0,1,0,1,0.3,0.025,0.3,0.9,1.2,7,12,27
129,Haley Hopkins,us USA,"FW,MF",Current,26-206,1998,12,2,0.166666667,264,2.9,1,0.083333333,1,0.083333333,2,0.166666667,1,0,0,0,0,0,0,0.4,0.033333333,0.4,0.7,1.1,7,8,25
38,Messiah Bright,us USA,FW,Dash,25-184,2000,13,7,0.538461538,623,6.9,1,0.076923077,1,0.076923077,2,0.153846154,1,0,0,0,2,0,2,1.3,0.1,1.3,0.8,2.1,12,10,39
177,Alyssa Malonson,us USA,DF,Bay FC,26-097,1999,13,11,0.846153846,975,10.8,1,0.076923077,1,0.076923077,2,0.153846154,1,0,0,0,0,0,0,0.1,0.007692308,0.1,0.7,0.8,26,49,41
208,Olivia Moultrie,us USA,"MF,FW",Thorns,19-301,2005,13,11,0.846153846,998,11.1,1,0.076923077,1,0.076923077,2,0.153846154,1,0,0,1,0,0,0,2.4,0.184615385,1.7,3.3,4.9,36,58,48
241,Lilly Reale,us USA,DF,Gotham FC,21-337,2003,13,12,0.923076923,1044,11.6,1,0.076923077,1,0.076923077,2,0.153846154,1,0,0,0,1,0,1,0.6,0.046153846,0.6,0.7,1.3,22,56,33
244,Reyna Reyes,mx MEX,DF,Thorns,24-149,2001,13,12,0.923076923,1057,11.7,1,0.076923077,1,0.076923077,2,0.153846154,1,0,0,0,4,0,4,0.3,0.023076923,0.3,0.3,0.6,13,57,28
260,Ally Sentnor,us USA,"FW,MF",Royals,21-147,2004,13,13,1,1126,12.5,1,0.076923077,1,0.076923077,2,0.153846154,0,1,1,1,0,0,0,2.1,0.161538462,1.4,1.5,2.9,23,33,61
262,Jaedyn Shaw,us USA,"FW,MF",Courage,20-237,2004,13,8,0.615384615,740,8.2,1,0.076923077,1,0.076923077,2,0.153846154,1,0,0,1,1,0,1,3.4,0.261538462,2.6,1.5,4.2,9,32,49
263,Delanie Sheehan,us USA,MF,Dash,26-183,1999,13,12,0.923076923,991,11,1,0.076923077,1,0.076923077,2,0.153846154,1,0,0,0,1,0,1,0.5,0.038461538,0.5,1.3,1.7,12,45,30
295,Mary Vignola,us USA,DF,Angel City,27-154,1998,13,13,1,1056,11.7,1,0.076923077,1,0.076923077,2,0.153846154,1,0,0,0,1,0,1,0.7,0.053846154,0.7,0.4,1.1,21,56,31
