TEAM,OFFENSE,DEFENSE,GOALTENDING,GRIT,BALANCE
Winnipeg Jets,74.95,72.44,81.74,49.48,69.65
Tampa Bay Lightning,79.79,61.90,71.47,48.84,65.50
Ottawa Senators,49.88,53.93,60.88,87.74,63.11
Washington Capitals,73.94,61.05,57.26,54.74,61.75
Florida Panthers,50.29,61.63,56.39,74.11,60.61
Toronto Maple Leafs,67.06,51.75,66.78,49.43,58.75
Dallas Stars,66.16,63.01,71.29,27.51,56.99
Los Angeles Kings,41.64,75.74,65.51,41.86,56.19
Colorado Avalanche,67.49,65.35,51.28,38.99,55.78
New Jersey Devils,53.00,71.19,59.81,38.35,55.59
Vegas Golden Knights,71.41,66.94,62.14,19.74,55.06
Calgary Flames,36.13,45.88,60.10,72.39,53.63
Vancouver Canucks,42.84,57.93,42.13,68.10,52.75
Montreal Canadiens,48.72,47.31,43.69,68.21,51.98
Carolina Hurricanes,50.42,72.69,48.98,35.22,51.83
St. Louis Blues,51.28,52.51,56.14,45.46,51.35
Edmonton Oilers,55.01,59.20,52.93,34.49,50.41
Utah Hockey Club,48.09,49.97,47.07,50.22,48.84
New York Rangers,48.32,45.62,52.30,48.81,48.76
Seattle Kraken,47.45,46.15,41.81,55.40,47.70
Minnesota Wild,39.02,41.08,61.39,42.52,46.00
Columbus Blue Jackets,61.25,37.88,43.49,37.53,45.04
Detroit Red Wings,52.24,35.75,42.25,45.76,44.00
Buffalo Sabres,56.98,30.44,25.53,61.92,43.72
Anaheim Ducks,26.94,27.65,57.60,55.21,41.85
Nashville Predators,28.83,45.28,34.23,58.84,41.80
Boston Bruins,26.11,34.88,34.46,71.06,41.63
Pittsburgh Penguins,52.84,36.28,31.35,39.84,40.08
Philadelphia Flyers,34.89,43.02,22.67,51.35,37.98
New York Islanders,24.17,40.76,45.50,36.61,36.76
Chicago Blackhawks,43.08,29.97,32.56,33.38,34.75
San Jose Sharks,29.78,14.81,19.29,56.91,30.20
